padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.013058228,-0.009566462,-3.175630798,0.448123814,-0.046341353,0,-0.87698221,-0.875521121,-0.891575135,1.12197269,-0.891575135,-1.786643382,-0.279300612,-0.859078215,1,1,-0.501987722,1.065354843,1.103929409
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.260511137,0.263189587,-3.175630798,0.49330877,-0.087750484,0,-0.853584133,-0.852128325,-0.868084604,-0.639968994,-0.868084604,-0.946718908,-0.960707117,-0.365713958,1,1,-0.736009416,-1.041606332,1.039938438
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.004943155,0.008381404,-3.175630798,0.325651662,0.03399365,0,-0.743613171,-0.742182186,-0.757679106,0.695314165,-0.757679106,0.153463853,0.77847468,-0.807769363,1,1,0.586713125,0.648205956,0.670419772
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.883330892,-0.877251824,-3.175630798,0.349428872,0.083881022,0,-0.743613171,-0.742182186,-0.757679106,0.695314165,-0.757679106,0.24810323,0.202815807,2.600710165,1,1,0.586713125,0.68846136,0.820066997
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.671817546,-1.663394323,0.335831873,-2.516336504,-0.013709192,0,0.007465101,0.008726551,-0.003633045,-0.961279735,-0.003633045,-0.509011788,-2.022433174,0.124162088,1,1,0.220419631,0.095933998,0.280099239
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.094939189,-0.108180053,-3.175630798,-1.808626291,-0.058328832,0,-0.570467401,-0.569075499,-0.341896698,0.455647957,-0.341896698,0.295422919,0.381215885,-0.97255444,1,1,0.678782509,0.462609085,0.644172113
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.755429498,-0.77259696,-3.175630798,-2.181263141,-0.030927018,0,-0.570467401,-0.569075499,-0.341896698,0.455647957,-0.341896698,0.295422919,0.942163227,-1.423847364,1,1,0.678782509,-0.018739809,-0.082567809
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.731791106,-0.726162562,0.335831873,0.482981458,-0.021560513,0,-0.270972016,-0.269647716,-0.28317037,-0.186973524,-0.28317037,0.579341051,0.299627373,0.053904827,1,1,0.715138801,-0.520040568,0.614196075
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.248291455,0.251006234,0.335831873,0.468093466,-0.007819954,0,-0.280331246,-0.279004834,-0.292566582,-0.152735494,-0.292566582,0.023334709,-0.836062111,-0.465790204,1,1,0.21984097,-1.834799607,1.789311212
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.08948805,-1.082796081,0.335831873,0.423818203,0.038015766,0,-0.280331246,-0.279004834,-0.292566582,-0.152735494,-0.292566582,-0.568161399,-0.188443651,0.092711924,1,1,0.21984097,-0.567484514,0.501098746
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.145716961,-1.138857824,0.335831873,0.33577719,-0.048536086,0,-0.280331246,-0.279004834,-0.292566582,-0.152735494,-0.292566582,-0.639140932,-0.114242416,-0.968067801,1,1,0.21984097,-0.361590269,0.257764245
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1.039889091,1.040250467,0.335831873,0.392217615,0.005188139,0,-1.075865864,-1.074359883,-1.091244653,-0.724247221,-1.091244653,-1.384426029,-1.150766537,-0.297061576,1,1,0.164763724,-1.439894468,1.496320882
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.971250284,0.971815722,0.335831873,0.399119042,-0.047164591,0,-0.252253554,-0.250933479,-0.264377945,-0.76375264,-0.264377945,0.981558404,0.559250163,2.002383267,1,1,1.623841333,1.105774704,1.192524165
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.799630943,-0.793800713,0.335831873,0.444665962,0.051816568,0,-0.252253554,-0.250933479,-0.264377945,-0.76375264,-0.264377945,1.608544279,0.993946115,-0.332905475,1,1,1.623841333,4.173203988,4.226347862
0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,-1.269037186,-1.261811421,0.335831873,0.511502941,0.038203468,0,-1.192856249,-1.191323861,-1.208697311,3.242096839,-1.208697311,-0.568161399,-1.474044595,-0.297172443,0,0,1.996878723,-0.095265491,0.078584889
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.296765851,-1.289457649,0.335831873,0.478319492,-0.069194548,0,-0.954195864,-0.952717346,-0.969093889,-0.776921113,-0.969093889,-1.526385095,-0.217028047,0.096498903,1,1,2.543099343,0.205216718,0.214829684
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.602944028,-1.594725565,0.335831873,0.40092856,0.053351054,0,3.566312612,3.566770755,3.569276796,4.458863742,3.569276796,0.579341051,1.151404955,-0.427040663,1,1,-1.044021151,1.426993839,1.482967777
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.250244839,1.249980831,0.335831873,0.344087978,0.080461335,0,3.566312612,3.566770755,3.569276796,4.458863742,3.569276796,1.076197782,-0.068406138,0.566519859,1,1,-1.044021151,-0.167457318,0.123201915
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.235945331,-0.231790926,0.335831873,0.440040495,-0.018665086,0,-0.944836633,-0.943360228,-0.959697677,2.041132104,-0.959697677,-1.396255951,-0.625416605,1.477607976,1,1,-0.284941062,0.664552206,0.818946866
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.740400228,-0.73474609,0.335831873,0.325873257,-0.098591424,0,-0.280331246,-0.279004834,-0.292566582,-0.766386335,-0.292566582,-0.000325135,-0.927420418,3.477270265,1,1,-1.382406184,-0.642506693,0.714286327
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.665428347,-0.659997098,0.335831873,0.503104392,-0.05661574,0,-0.280331246,-0.279004834,-0.292566582,-0.766386335,-0.292566582,-0.02398498,-0.938296506,0.032560284,1,1,-1.382406184,-1.631267001,1.667150893
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.550985668,0.552800544,0.335831873,0.391305229,-0.058325011,0,0.393533371,0.394707678,0.383960725,-0.863833035,0.383960725,0.579341051,-0.515236225,-0.378433536,1,1,-0.837276156,-0.166143568,0.214770346
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.505029173,0.506980676,0.335831873,0.346062028,0.021940705,0,0.208688563,0.209904593,0.198385526,-0.961279735,0.198385526,0.603000895,-1.044707445,0.528103487,1,1,0.276168206,0.256536183,0.125423242
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.876431575,0.877278907,0.335831873,0.430501861,0.095913947,0,1.437087605,1.43802636,1.431638429,0.129069827,1.431638429,0.579341051,-1.04714995,-0.328128478,1,1,-0.597447904,-0.396595311,0.359940565
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.388491607,0.390789574,0.335831873,0.323014227,0.027453731,0,1.437087605,1.43802636,1.431638429,0.129069827,1.431638429,0.259933152,-0.168950887,0.163806835,1,1,-0.597447904,-0.413970964,0.450614593
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.131231429,0.134294225,0.335831873,0.390740508,-0.013455888,0,1.437087605,1.43802636,1.431638429,0.129069827,1.431638429,0.259933152,-1.50849541,-0.477401289,1,1,-0.597447904,0.036656552,0.018975798
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.030711219,-1.024193992,0.335831873,0.335649813,-0.009770551,0,1.437087605,1.43802636,1.431638429,0.129069827,1.431638429,-0.08313459,-0.676848573,2.57354161,1,1,-0.597447904,-1.079041784,1.162993408
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.635415032,-1.627100033,0.335831873,0.45372694,-0.053119327,0,1.437087605,1.43802636,1.431638429,0.129069827,1.431638429,-1.135997663,-0.815620795,1.153949388,1,1,-0.597447904,-0.145730656,0.096683181
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.066154964,-1.059532364,0.335831873,0.459793457,0.001765655,0,-0.991632787,-0.990145819,-1.00667874,-1.021854711,-1.00667874,0.555681206,3.160963551,-1.391440393,1,1,3.002927927,2.42825994,2.419671649
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.953948198,0.954565075,0.335831873,0.460882005,-0.07990393,0,-0.905059902,-0.903592475,-0.919763773,0.158040468,-0.919763773,-1.810303227,-0.680080428,-0.471837293,1,1,-0.186050181,-1.53432786,1.481917199
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.513183801,-0.508205172,0.335831873,0.420125361,-0.041672105,0,-0.277991439,-0.276665554,-0.290217529,0.139604606,-0.290217529,0.508361518,0.754692574,-0.926508309,1,1,0.49431774,-0.452306746,0.343361107
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.530250921,0.487186831,0.335831873,-1.250448011,0.086742753,0,-0.373923554,-0.372576016,-0.312925043,-0.653137467,-0.312925043,-0.118624357,0.035107009,0.540064171,1,1,0.80152635,0.797941933,0.692804395
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.507028459,-1.615654261,0.335831873,-2.491154042,0.054608495,0,-0.373923554,-0.372576016,-0.312925043,-0.653137467,-0.312925043,0.378232374,-0.633219223,0.100811283,1,1,0.80152635,-1.161933067,1.141589576
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.066734491,1.067016056,0.125144112,-2.477138362,0.050719587,0,-1.309846634,-1.308287838,-1.064622051,-0.229112638,-1.064622051,0.650320584,-0.86153358,-0.888127247,0,0,1.040992636,-0.164291755,0.227460536
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.526396609,0.528284587,0.335831873,-2.555031973,-0.009316267,0,-0.757652017,-0.756217863,-0.771773425,0.60050116,-0.771773425,-0.071304668,-0.029995016,-0.961739684,1,1,0.851537737,0.463268719,0.539893758
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.767723173,-0.761987804,0.335831873,-2.574105974,0.007310473,0,-0.757652017,-0.756217863,-0.771773425,0.60050116,-0.771773425,-0.840249609,-0.348942275,-0.287313958,1,1,0.851537737,-0.556042845,0.610420064
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.641601721,1.640174218,0.335831873,-2.587383277,0.094219533,0,-0.170360284,-0.169058695,-0.182161084,1.896278901,-0.182161084,1.442925369,0.30335235,0.542767309,1,1,1.179212084,0.620101682,0.470705406
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.626610771,1.625227836,0.335831873,-2.61899017,-0.020321379,0,-0.170360284,-0.169058695,-0.182161084,1.896278901,-0.182161084,1.454755291,0.554722651,0.05219896,1,1,1.179212084,0.90800426,0.853436507
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.204537164,-1.197503156,0.335831873,-2.465233295,0.018696718,0,-0.170360284,-0.169058695,-0.182161084,1.896278901,-0.182161084,0.236273308,1.105431305,2.476108533,1,1,1.179212084,-1.499236131,1.370511181
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.0794776,-1.072815391,-3.175630798,0.325324166,-0.099177546,0,-0.806787979,-0.805342734,-0.821103541,1.640810525,-0.821103541,-1.419915795,0.355348474,-0.468582234,1,1,-1.298652356,-1.907033932,2.081935872
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.016327261,1.016758685,-3.175630798,0.342492658,0.093908561,0,-0.806787979,-0.805342734,-0.821103541,1.640810525,-0.821103541,-1.419915795,0.383202314,-0.391763458,1,1,-1.298652356,-0.941507413,0.820802438
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.401657678,-0.397010613,0.335831873,-2.47747234,0.085965308,0,-0.313088554,-0.311754748,-0.325453326,-0.424006038,-0.325453326,0.023334709,0.31238452,-1.348757391,1,1,0.276546013,-0.12724582,0.176099735
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.720735198,-0.715139523,-3.175630798,0.50710575,0.034724221,0,-0.142282592,-0.14098734,-0.153972447,-0.524086432,-0.153972447,-0.568161399,-0.013581896,0.574221361,1,1,-1.424898696,-0.08293744,0.04855117
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.423107579,0.425302634,0.335831873,-2.560020915,-0.069247979,0,-0.554088747,-0.552700542,-0.567405801,0.281824114,-0.567405801,-0.485351944,0.482707394,0.016546392,1,1,0.072271079,-0.288597602,0.421790174
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.557685042,0.559480001,0.335831873,-2.550545901,0.001529481,0,-0.554088747,-0.552700542,-0.567405801,0.281824114,-0.567405801,-0.485351944,-0.009732754,-0.839060122,1,1,0.072271079,0.056472417,-0.067598963
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.617964793,0.619580541,0.335831873,-2.576839129,-0.04554522,0,-0.310748746,-0.309415468,-0.323104273,1.453818209,-0.323104273,0.200783542,0.546072597,0.076167257,1,1,0.044728845,-0.311172604,0.442593866
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.871495217,0.872357225,0.335831873,-2.514136851,-0.078579193,0,-0.584506247,-0.583111176,-0.597943492,-0.560958157,-0.597943492,0.035164631,-0.216100277,-0.460347772,1,1,-0.406984099,-0.314135332,0.308112151
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.880993344,0.881827114,0.335831873,-2.618567288,0.091242704,0,-0.584506247,-0.583111176,-0.597943492,-0.560958157,-0.597943492,0.046994553,-0.125361737,-0.803458493,1,1,-0.406984099,-0.342419159,0.326280879
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.97867916,-0.972316623,0.335831873,-2.574788752,0.011700478,0,0.208688563,0.209904593,0.198385526,-0.371332146,0.198385526,-0.248753501,-0.700482849,-0.910931529,1,1,-0.41591669,0.276577875,0.417996378
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.704407909,-0.698860775,0.335831873,-2.660205785,0.05128527,0,0.208688563,0.209904593,0.198385526,-0.371332146,0.198385526,0.236273308,-0.309496551,-0.46080444,1,1,-0.41591669,0.249284318,0.091922894
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.103168901,-1.096436259,0.335831873,-2.554439055,0.029920618,0,0.428630487,0.429796871,0.419196522,-0.919140622,0.419196522,0.532021362,1.092005757,0.115465225,1,1,0.990485935,0.115502553,0.270446167
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.063780654,-1.057165112,0.335831873,-2.580060031,0.013630408,0,0.428630487,0.429796871,0.419196522,-0.919140622,0.419196522,0.603000895,1.041874337,0.580365086,1,1,0.990485935,0.612914073,0.612192335
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.23079217,-0.226653086,0.335831873,-2.636303639,-0.011848978,0,0.428630487,0.429796871,0.419196522,-0.919140622,0.419196522,1.845142722,0.003459367,1.112075233,1,1,0.990485935,1.14008322,1.141411739
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.17038442,0.173330815,0.335831873,-2.618964528,0.025141914,0,0.428630487,0.429796871,0.419196522,-0.919140622,0.419196522,1.655863968,0.699921122,0.040234916,1,1,0.990485935,-0.284432237,0.302748051
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.395279995,1.394584801,0.335831873,0.444663298,-0.052758952,0,0.46606741,0.467225344,0.456781372,-0.684741803,0.456781372,-0.201433812,-0.687170392,1.025342732,1,1,-1.656930399,-1.229188931,1.218438535
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.243574398,-1.236424333,0.335831873,0.370662181,-0.039147853,0,-0.097826246,-0.096541029,-0.109340437,-0.679474413,-0.109340437,-0.757440154,-0.226891207,0.117968128,1,1,-0.402207925,0.301716753,0.285792925
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.480317479,1.479369471,0.335831873,0.477901603,0.082631454,0,-0.774030671,-0.77259282,-0.788216797,-0.421372343,-0.788216797,0.425552063,-1.104057504,0.684008518,1,1,1.035795035,0.583840657,0.639752683
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.817966292,-0.812081551,0.335831873,0.33146474,-0.076239336,0,-0.774030671,-0.77259282,-0.788216797,-0.421372343,-0.788216797,-0.402542489,1.752005159,-0.471453038,1,1,1.035795035,0.241224048,0.249909803
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.878681956,-0.872616709,0.335831873,0.443655709,0.042703883,0,0.43564991,0.43681471,0.426243681,0.305527365,0.426243681,0.271763075,0.553977703,0.06449882,1,1,0.107922217,0.724884666,0.751664532
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.671667484,-1.663244708,0.335831873,0.441144399,-0.02419784,0,2.419806839,2.420523773,2.418240752,-0.921774316,2.418240752,-0.89939922,-0.719542645,-1.440671776,1,1,-1.240926017,-0.028789135,0.100001314
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.713954667,-0.708379151,0.335831873,0.438249789,-0.010696119,0,0.257824525,0.259029464,0.247715642,-0.900704759,0.247715642,0.070654398,-0.18469636,0.099336356,1,1,-0.598292765,-0.679368541,0.668999657
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.452990387,0.4550966,0.335831873,0.381680795,-0.012790044,0,2.031398761,2.032203367,2.028297929,1.627642052,2.028297929,2.010761633,0.453885608,0.620521484,1,1,-0.424772779,0.984499324,1.010825243
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.004378658,0.007818584,0.335831873,0.412311139,-0.089276976,0,4.804070885,4.80424964,4.811925912,1.153577025,4.811925912,0.863259183,-0.638500739,-0.37823569,1,1,-0.882955236,-0.091149568,-0.071616947
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.637727196,1.636311212,0.335831873,0.427175344,-0.005140401,0,4.804070885,4.80424964,4.811925912,1.153577025,4.811925912,-0.556331477,-0.402904556,1.129198284,1,1,-0.882955236,-0.256228047,0.129046802
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.151049367,0.154053245,0.335831873,0.434912025,-0.035964305,0,-0.390302208,-0.388950973,-0.40297208,-0.76902003,-0.40297208,-0.071304668,-0.058048744,0.687389433,1,1,-1.004923121,-0.311168907,0.335981077
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.432206851,0.434374853,0.335831873,0.49045355,0.068248477,0,-1.169458172,-1.167931065,-0.889226082,3.805707482,-0.889226082,-1.680174083,1.007994733,-0.444207517,0,0,0.790641519,0.057063582,-0.033599003
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.608409965,1.606848733,0.335831873,0.340380902,-0.066758947,0,0.561999526,0.563135806,1.05422389,-0.452976678,1.05422389,-0.438032255,0.189126735,0.03288437,1,1,-1.613893636,-0.200668248,0.24218256
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.089097333,-0.085379504,0.335831873,0.318678975,-0.075695002,0,2.127330877,2.128113828,2.124609109,0.255487168,2.124609109,0.650320584,-0.122776509,0.046547232,1,1,-1.173689652,-0.184068834,0.07627069
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.410112071,-0.405439873,0.335831873,0.371763107,0.025014221,0,2.127330877,2.128113828,2.124609109,0.255487168,2.124609109,0.437381985,-0.102177179,-0.969630758,1,1,-1.173689652,-0.165828902,0.193509518
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.41055808,0.412790444,0.335831873,0.386542863,-0.001562908,0,0.774922026,0.776010245,0.766856388,-0.308123475,0.766856388,0.910578871,0.053258409,0.586246906,1,1,-1.042370924,-0.750699936,0.739197484
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.220120206,-0.216012849,0.335831873,0.372198957,-0.022804359,0,0.774922026,0.776010245,0.766856388,-0.308123475,0.766856388,0.804109572,-0.055702205,1.620492894,1,1,-1.042370924,-2.031921545,2.052364354
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.677331947,-1.66889233,0.335831873,0.424052787,0.034587485,0,0.774922026,0.776010245,0.766856388,-0.308123475,0.766856388,-1.076848052,-1.620276099,0.634955661,1,1,-1.042370924,-1.28839713,1.257261612
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.337645806,-1.330216069,0.335831873,0.342039418,-0.082920737,0,-0.921438556,-0.919967432,-0.936207145,0.676878303,-0.936207145,-1.585534705,-0.219967896,-0.853674156,1,1,1.745520561,1.938448589,2.011337501
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.00445549,-0.0009893,0.335831873,0.416150467,-0.04600945,0,-0.249913746,-0.2485942,-0.262028891,-0.908605843,-0.262028891,0.165293775,-0.221574639,0.993295986,1,1,-0.394744183,-0.506072293,0.59854017
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.897647194,0.898431452,0.335831873,0.443114319,0.014630809,0,1.08611645,1.087134426,1.079280457,-0.956012346,1.079280457,0.35457253,-0.381145012,-1.430216243,1,1,-0.819550357,-0.982332189,0.961481028
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.938712281,0.939374454,0.335831873,0.457908761,-0.004758643,0,1.08611645,1.087134426,1.079280457,-0.956012346,1.079280457,0.236273308,-0.834331349,-0.382466508,1,1,-0.819550357,-1.511061366,1.39479313
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.181860823,1.18180012,0.335831873,0.484796035,0.031580226,0,1.08611645,1.087134426,1.079280457,-0.956012346,1.079280457,-0.130454279,-0.37557494,1.545815562,1,1,-0.819550357,-1.145646946,1.087265373
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.400154181,1.399444497,0.335831873,0.346255926,-0.077925755,0,1.08611645,1.087134426,1.079280457,-0.956012346,1.079280457,-0.012155057,-0.068715605,1.115649262,1,1,-0.819550357,-0.614763071,0.612362911
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.637219548,-0.631872163,0.335831873,0.449118383,0.011761026,0,2.036078376,2.036881926,2.032996036,-0.874367813,2.032996036,0.614830817,0.184588188,-0.468058266,1,1,-0.857643358,0.454300149,0.450813362
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.820536213,0.821549721,0.335831873,0.326941765,0.065082574,0,-0.568127593,-0.566736219,-0.58150012,-0.616265743,-0.58150012,-0.225093656,-0.108915456,-0.826771537,1,1,1.839194344,-0.449761606,0.569598221
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.503721418,-0.498770921,0.335831873,0.462498286,-0.084036463,0,-1.000992018,-0.999502937,-1.016074952,-0.903338454,-1.016074952,-1.254296885,0.799601025,-0.353605592,1,1,0.039588165,0.760409473,0.633012259
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.735568056,-0.729928283,0.335831873,0.463598244,-0.075436829,0,-1.000992018,-0.999502937,-1.016074952,-0.903338454,-1.016074952,-1.17148743,0.417455228,2.099486488,1,1,0.039588165,0.318150895,0.392877503
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.062808486,0.066074702,0.335831873,0.45265062,-0.037845254,0,-0.481554708,-0.480182876,-0.494585153,0.505688155,-0.494585153,-0.225093656,-1.150393517,0.128380845,1,1,-0.020883119,-0.09122386,0.018676215
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.687858459,-0.682360526,0.335831873,0.468236378,-0.047535724,0,1.404330297,1.405276446,1.398751685,1.258924809,1.398751685,0.815939494,-0.588163834,-0.303148626,1,1,-0.764818705,-1.001387798,0.988106094
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.588519634,-1.603333174,0.335831873,-2.394909246,-0.025968284,0,0.632193757,0.633314193,0.780167689,-1.008686238,0.780167689,-0.4616921,-0.402848315,-0.371940149,1,1,-0.326093243,0.211072139,0.250849595
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.159578725,1.159584266,0.335831873,0.418109559,-0.051833243,0,-0.044010669,-0.042737599,-0.055312214,-0.653137467,-0.055312214,0.366402452,0.527830646,2.51830565,1,1,1.318419998,0.146248921,0.146762849
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.891149353,-0.88504704,0.335831873,0.391029576,0.072528959,0,0.346737217,0.347922087,0.336979662,0.932346679,0.336979662,0.212613464,-1.355195913,1.002667249,1,1,-0.155998646,-1.783746439,1.723750978
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.542912959,0.544751835,0.335831873,0.365342381,0.063734378,0,-0.694477209,-0.693057315,-0.70834899,-0.919140622,-0.70834899,-0.781099998,0.102149524,-1.323526794,1,1,-0.82075159,0.359927443,0.457594405
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.678081246,1.67654529,0.335831873,0.390009896,0.031977454,0,-0.694477209,-0.693057315,-0.70834899,-0.919140622,-0.70834899,-0.012155057,-2.356489064,1.503648574,1,1,-0.82075159,0.169619592,0.100312178
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.310946172,0.31347468,0.335831873,0.31375378,-0.002775577,0,-0.568127593,-0.566736219,-0.58150012,-0.732148305,-0.58150012,-0.650970854,1.147055739,1.629987452,1,1,0.218884722,0.356402109,0.34641789
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.423343945,1.422565318,0.335831873,0.436528807,0.028273462,0,-0.568127593,-0.566736219,-0.58150012,-0.732148305,-0.58150012,-0.674630699,-0.604712394,-0.341204959,1,1,0.218884722,-1.170149641,1.178617917
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.127926887,0.130999507,0.335831873,0.449897421,0.066112223,0,1.633631452,1.634525842,1.628958894,0.545193573,1.628958894,0.603000895,-0.51017588,-0.374671298,1,1,-1.027918119,-0.547725725,0.629182116
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.436748513,0.438903013,0.335831873,0.39295637,0.014260965,0,-0.137602977,-0.136308781,-0.14927434,-0.210676775,-0.14927434,0.342742607,-0.288547026,-0.833724511,1,1,-1.232249064,-0.411951264,0.281105524
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.005933049,-0.002462466,0.335831873,0.443406385,0.037826687,0,-0.137602977,-0.136308781,-0.14927434,-0.210676775,-0.14927434,0.437381985,0.466493035,0.083753704,1,1,-1.232249064,-0.439099289,0.380003692
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.365565355,-0.361025592,0.335831873,0.349880063,-0.028330324,0,-0.556428555,-0.555039821,-0.569754854,-0.871734119,-0.569754854,-0.165944046,-0.210726149,2.041784413,1,1,-0.707532972,-0.573955614,0.438896127
