padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.80551976,0.805539434,-3.272763194,0.412339983,-0.072693135,0,-0.725125437,-0.725187636,-0.731643334,0.00890172,-0.731643334,1.670578081,0.70928052,-0.736953697,1,1,1.331413408,-0.161912625,0.091447777
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.798393359,0.798414717,0.324221496,0.304612642,-0.070599098,0,-0.409549053,-0.409600236,-0.415745567,0.228458279,-0.415745567,0.596280983,2.011742637,-0.677746639,1,1,-0.241984466,0.781442413,0.777920943
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.392985547,-1.392446695,0.324221496,0.381967187,-0.010685223,0,0.336023224,0.335998065,0.330586,-0.045341665,0.330586,-1.008845271,-0.695193403,8.007024565,1,1,-2.014036678,0.61710973,0.709570094
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.379298497,0.379418824,0.324221496,0.285666868,0.050201603,0,0.780782924,0.780773289,0.775798642,0.114805472,0.775798642,0.02753546,-0.085541081,-0.274006804,1,1,-0.457117105,-0.268327364,0.32926576
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.268089614,0.268236203,0.324221496,-2.954636469,-0.071599614,0,-0.413240005,-0.413291317,-0.419440277,3.6690387,-0.419440277,0.86169556,-0.381278122,0.943421319,1,1,1.161001805,-0.269831116,0.209423504
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.847568049,-0.847157998,0.324221496,0.287457885,0.010311315,0,-0.520277609,-0.520332657,-0.526586888,-0.063422793,-0.526586888,0.773224034,-0.488099188,0.137664307,1,1,-0.978536559,-0.800751,0.893827081
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.966201086,0.966182816,0.324221496,0.419260119,-0.017631333,0,-0.666070207,-0.666130345,-0.672527962,-0.778918872,-0.672527962,0.520448246,0.183196581,1.058497103,1,1,1.781180758,1.036675155,0.935060489
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.882382896,-0.881964623,0.324221496,0.305627364,-0.052364514,0,-0.714052582,-0.714114394,-0.720559201,-1.104379182,-0.720559201,1.657939292,1.587363672,-0.403250588,1,1,3.015294773,1.670387501,1.716104952
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.16009192,-0.159844216,0.324221496,0.410856119,-0.015015069,0,0.550098432,0.550080745,0.544879222,-0.40954725,0.544879222,1.430441083,-0.358566522,0.565486759,1,1,-0.211200541,-1.044389377,0.981992003
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.192085204,-1.191593795,0.324221496,0.271908668,-0.06405938,0,0.75494626,0.754935724,0.749935667,1.222920337,0.749935667,-0.490654906,-0.391748903,1.373222791,1,1,-0.630442895,-0.385377703,0.278006198
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.887072562,-0.886653181,0.324221496,-2.948431432,-0.080760951,0,0.306495609,0.306469419,0.301028314,-0.360469902,0.301028314,0.811140402,1.490696282,-0.79953684,1,1,-0.203419146,-0.22105352,0.120605026
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.769939544,-0.769547824,0.324221496,0.449726065,-0.040178836,0,0.915502667,0.915497734,0.910655583,-0.848660367,0.910655583,3.010289758,0.723643426,0.600910249,1,1,0.855193888,-0.417184296,0.431186445
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.463166735,1.463031107,0.324221496,0.344977578,0.024903611,0,-0.415085481,-0.415136857,-0.421287633,-0.308809535,-0.421287633,0.280311248,-0.089138104,-0.670665371,1,1,0.335310668,-0.249798321,0.236485043
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.159396147,-0.159148607,0.324221496,0.373828998,-0.038560115,0,-0.472295235,-0.472348608,-0.478555649,-0.228735967,-0.478555649,1.127110137,0.67916927,-0.245541487,1,1,0.711758847,0.661151891,0.712849852
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.242143174,1.24205974,0.324221496,0.329694024,-0.02158976,0,-0.245301695,-0.245347145,-0.251330939,0.685652524,-0.251330939,0.431976721,0.485932796,-0.82919228,1,1,-0.279223395,0.673618718,0.68807983
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.502200189,-1.501635547,-0.422152827,0.453623022,0.074508396,0,-0.706670678,-0.706732233,-0.71316978,-0.42504536,-0.71316978,0.280311248,-1.162170768,0.069949307,1,1,0.469111911,-0.042906568,0.027340298
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.750731993,0.750764606,-3.272763194,0.303664424,0.026671375,0,-0.989028496,-0.989099906,-0.99581515,1.597457996,-0.99581515,-1.792450213,0.662351881,0.48238951,1,1,-1.183270144,-0.434314277,0.351222815
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.9669778,-0.96653955,0.324221496,0.304262149,0.007659238,0,-0.894909223,-0.894977348,-0.901600027,-0.574860423,-0.901600027,-0.831902219,1.011857816,-0.667421592,1,1,1.554546048,2.332476932,2.372508039
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.936642855,-0.936211769,0.324221496,0.363988713,-0.090485385,0,-0.481522614,-0.48157631,-0.487792426,0.667571395,-0.487792426,0.166562143,-0.040193615,-0.387915934,1,1,0.77766699,0.280116332,0.301806313
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.635414687,-0.635054736,0.324221496,0.379076033,-0.044574037,0,0.055510882,0.055475932,0.049787985,-0.42504536,0.049787985,0.090729407,-0.774831876,-0.768197696,1,1,-0.712989602,-0.315220156,0.307459401
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.583307521,-0.582959875,0.324221496,0.385202726,-0.092648996,0,-1.18649442,-1.186572723,-1.193482174,1.628454216,-1.193482174,0.975444665,1.293044489,-0.794131094,1,1,1.684061696,1.501407967,1.510076213
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.311615043,-1.311095408,0.324221496,0.294313558,-0.076603203,0,-0.405858101,-0.405909156,-0.412050856,-0.120249197,-0.412050856,-0.730791904,-0.985614655,-0.29707342,1,1,0.013953058,1.177989395,1.093691751
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.36333855,-0.363042849,0.324221496,0.402033909,-0.051779229,0,-0.507359277,-0.507413875,-0.513655401,1.305576924,-0.513655401,0.330866405,0.002548391,-0.848101939,1,1,-0.184368543,-0.462233433,0.462540041
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.285571742,-0.285294406,0.324221496,0.389836494,0.078971479,0,-0.450149523,-0.450202124,-0.456387385,0.2878677,-0.456387385,0.811140402,-0.271126615,-0.243131137,1,1,0.865591251,0.74970728,0.628536468
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.438823922,1.438694042,0.324221496,-2.895600591,-0.007795984,0,-0.774953287,-0.775017225,-0.781521928,-0.70401134,-0.781521928,-0.465377327,-0.152054397,-0.666362628,1,1,-0.719076241,0.144302429,0.109540272
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.425776455,-1.42522986,0.324221496,0.331378138,0.039005956,0,0.014910412,0.014874044,0.009146167,-0.09958505,0.009146167,-0.035658487,-0.021125491,-0.413280535,1,1,-0.756577075,-1.130734129,1.009693966
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.925434224,-0.925005784,0.324221496,0.337023618,0.018296281,0,0.009373984,0.009337423,0.0036041,-0.908069789,0.0036041,-0.490654906,-1.423204444,-0.677459117,1,1,-1.055581859,-0.788195076,0.855203243
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.036590674,1.036555782,0.324221496,0.316532093,-0.092435047,0,0.009373984,0.009337423,0.0036041,-0.908069789,0.0036041,-0.149407592,0.596570407,-0.773790579,1,1,-1.055581859,-0.556126596,0.504869138
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.895728112,0.895726484,0.324221496,0.401433361,-0.064987256,0,-1.180957993,-1.181036102,-1.187940108,-0.6420189,-1.187940108,0.874334349,0.798911424,-0.80713981,1,1,3.371299652,2.921909583,2.975267697
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.183863109,0.184029587,0.324221496,0.344044177,0.057747212,0,-0.079208861,-0.079248514,-0.085068957,0.902626064,-0.085068957,1.051277401,0.11307375,-0.791078777,1,1,3.88E-05,1.058166524,1.100783907
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.366428415,-0.366131985,-3.272763194,0.42836845,0.093225654,0,0.710654838,0.710642756,0.705599138,0.819969477,0.705599138,0.65947493,-0.682461382,0.085175291,1,1,-1.115385245,-1.388504583,1.465459111
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.412201095,-0.411893856,0.324221496,0.301479688,-0.092150431,0,-0.332039064,-0.332087542,-0.338156642,-0.246817095,-0.338156642,1.025999822,-0.276684506,0.625925623,1,1,-0.500002002,-2.031057275,2.065544473
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.141725659,-1.141246142,0.324221496,0.310513811,0.026996061,0,2.244245338,2.244286786,2.240751444,0.435099745,2.240751444,1.796965975,0.080698103,-0.224328411,1,1,-0.696570622,0.464222658,0.551982024
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.374982976,0.375104322,0.324221496,0.271272095,-0.031006783,0,-0.293284069,-0.293331194,-0.299362179,-0.03759261,-0.299362179,0.507809457,-0.04364827,-0.817167111,1,1,-0.624497915,-1.641034373,1.815822584
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.842605707,0.842616624,0.324221496,0.404595239,-0.057006354,0,-0.590405694,-0.590463191,-0.596786392,1.184175062,-0.596786392,1.025999822,0.846826699,0.176044953,1,1,1.179424085,1.96960292,1.89882881
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.359443334,1.3593322,0.324221496,0.406305333,0.04827885,0,-0.732507341,-0.732569797,-0.739032755,0.484177094,-0.739032755,0.305588827,-1.333507006,-0.413935198,1,1,0.139961636,-0.127868393,0.244564281
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.174407053,-1.173919818,0.324221496,0.355509625,0.078588904,0,0.935802902,0.935798678,0.930976492,0.522922369,0.930976492,0.735307666,0.196323522,-0.803791152,1,1,-0.902903286,-0.615366694,0.478916884
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.512003122,-0.511672314,0.324221496,0.300967014,-0.098430917,0,-0.363412155,-0.363461728,-0.369561683,0.047646995,-0.369561683,0.924889507,-0.218184373,0.033982241,1,1,0.920401202,0.23967992,0.337448537
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.595418392,1.595251533,0.324221496,0.389373507,0.059735119,0,-0.612551405,-0.612609675,-0.618954657,-0.0220945,-0.618954657,0.002257881,0.660543114,-0.771048257,1,1,1.117296137,2.082220484,2.078730523
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.778189122,-0.777795455,0.324221496,0.38613329,-0.06755569,0,-1.090529672,-1.090604625,-1.097419695,-0.375968012,-1.097419695,-0.073574855,0.776398819,-0.36225669,1,1,0.438274025,0.976986162,1.054118347
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.274149769,0.274294927,0.324221496,0.464991823,0.066342061,0,-0.797098999,-0.79716371,-0.803690193,-0.995892412,-0.803690193,-0.541210063,1.592227015,0.056828831,1,1,1.030296348,0.886009364,0.795869566
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.727527691,1.727329634,-3.272763194,0.338082811,-0.09997603,0,0.033365171,0.033329447,0.02761972,-0.334639718,0.02761972,-1.198427112,-2.994883931,-0.258517015,1,1,-0.513582,-1.186621026,1.246771269
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.911026642,-0.910601605,0.324221496,0.313151981,0.098706197,0,-0.509204753,-0.509259415,-0.515502756,-0.20807182,-0.515502756,-0.38954459,1.428392432,0.149439087,1,1,0.091127534,0.946499934,1.043754515
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.212801332,-1.212305031,0.324221496,0.412244593,-0.092347286,0,-0.210237652,-0.210281879,-0.216231188,1.269414667,-0.216231188,-0.831902219,1.333812071,-0.713352165,1,1,-0.530183505,-0.832376011,0.809796345
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.117255781,0.117437989,0.324221496,0.377885342,-0.019089653,0,-0.330193588,-0.330242001,-0.336309286,-0.127998252,-0.336309286,2.681681233,1.851905602,0.102734968,1,1,2.483403049,1.189273145,1.272601743
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.554530443,1.554373239,0.324221496,0.4521258,0.021069149,0,1.437772355,1.437785653,1.433457151,2.328452184,1.433457151,-0.326350643,-0.799684146,-0.265008233,1,1,-1.242088771,-1.62747799,1.711577174
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.454854209,1.454720543,0.324221496,0.346236512,-0.085092601,0,-0.573796411,-0.573853327,-0.580160194,0.313697884,-0.580160194,-0.629681589,0.551946149,0.525345853,1,1,1.032211714,-0.257845619,0.205520695
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.968206938,-0.967768398,0.324221496,-2.840993758,0.008799073,0,0.598080806,0.598064794,0.592910461,1.114433567,0.592910461,0.44461551,-0.927770271,-0.358852816,1,1,-0.635722804,-1.367481733,1.354245435
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.180305911,1.18023708,-3.272763194,0.393456071,-0.05477365,0,0.502116058,0.502096696,0.496847982,0.220709224,0.496847982,0.507809457,-0.028998088,-0.779508687,1,1,-0.474887001,-1.187743368,1.305305871
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.149671967,-0.149426724,-3.272763194,0.448322284,-0.019827133,0,0.175466818,0.175436054,0.169866083,-0.30106048,0.169866083,1.784327186,-1.188595805,0.16274074,1,1,0.425787161,-0.408063373,0.433587957
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.613649088,-0.613294276,0.324221496,0.360212014,-0.059985549,0,-0.573796411,-0.573853327,-0.580160194,-0.763420762,-0.580160194,-0.326350643,-1.259314019,-0.230518294,1,1,-1.270003902,-1.188357485,1.284586464
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.305299436,1.305201088,0.324221496,-2.878448009,-0.036817775,0,-0.6513064,-0.651366022,-0.657749119,-0.102168068,-0.657749119,0.153923354,0.604177497,-0.801317716,1,1,2.387601647,0.356652684,0.255564232
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.328000603,0.328133043,0.324221496,0.312920382,-0.090836169,0,0.946875757,0.94687192,0.942060624,-0.329473682,0.942060624,0.343505195,-0.583246053,0.114577628,1,1,-1.512751331,-0.977058296,1.025094594
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.651283664,1.651103612,-3.272763194,0.306370107,0.036051492,0,-0.42431286,-0.424364559,-0.43052441,-0.851243385,-0.43052441,-0.515932484,-0.082130362,0.065503395,1,1,0.019630952,0.661951088,0.729886346
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.246038897,-0.245770897,0.324221496,0.390756695,0.054855191,0,-0.712207106,-0.712268854,-0.718711846,-0.853826404,-0.718711846,0.684752508,1.555044044,-0.791568812,1,1,3.368588452,1.92993076,1.872988262
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.558335058,0.558413105,-3.272763194,0.398571186,0.020251086,0,0.559325812,0.559308447,0.554115998,1.344322199,0.554115998,0.899611928,-0.834245685,0.162610332,1,1,-1.207744621,-2.169123961,2.173548774
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.20923458,1.209158918,0.324221496,0.292986696,-0.091673442,0,0.75494626,0.754935724,0.749935667,1.222920337,0.749935667,-0.440099748,-1.900777296,0.018465277,1,1,-0.630442895,-2.049807035,2.097230686
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.734465686,-0.734082344,0.324221496,0.386111178,0.067267042,0,0.419069641,0.41904738,0.413716991,-0.117666178,0.413716991,0.431976721,-0.652104647,-0.660995759,1,1,-1.12118252,-0.333407214,0.422309233
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.264809848,-1.264301265,-3.272763194,0.337984398,-0.059855381,0,-0.464913331,-0.464966447,-0.471166228,-0.525783075,-0.471166228,-1.463841689,-1.204284142,0.024215662,1,1,-1.314008281,-0.911457781,0.785109776
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.398584743,0.398700516,0.324221496,0.348739179,0.088306175,0,2.212872247,2.2129126,2.209346403,-0.895154697,2.209346403,0.634197351,0.332816935,-0.698886572,1,1,-0.955694872,-0.217683747,0.244284755
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.682221069,-0.681850065,0.324221496,-0.931277388,0.006101467,0,-0.91890041,-0.918969373,-0.925615647,-0.861575459,-0.925615647,-0.781347062,-0.589679212,0.144968768,1,1,-0.269547655,-0.600563723,0.540110833
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.960515851,-0.960079127,0.324221496,0.463419122,0.066767452,0,0.275122518,0.275095233,0.269623273,-0.729841524,0.269623273,0.684752508,1.03362951,-0.71705109,1,1,0.667089305,1.70893962,1.662486123
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.179734338,-0.179481996,0.324221496,0.310434175,0.030879285,0,0.055510882,0.055475932,0.049787985,-0.42504536,0.049787985,0.596280983,0.614350458,-0.665311667,1,1,-0.712989602,0.510187371,0.441940878
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.503804423,-0.503475551,0.324221496,0.392201955,0.059477953,0,1.007776463,1.007774752,1.003023351,-0.6420189,1.003023351,1.165026506,0.82028503,2.214030147,1,1,-0.66288427,0.561847024,0.542031184
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.175226796,-0.174975518,0.324221496,-2.923715745,-0.084849262,0,1.952660141,1.952691411,1.948869297,-0.293311425,1.948869297,0.735307666,-0.333979503,-0.297555309,1,1,-0.997301119,-1.036451374,1.095137227
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.400517708,1.400396874,0.324221496,0.298661607,0.015861964,0,0.168084914,0.168053893,0.162476662,0.595246882,0.162476662,-0.098852434,-0.948315052,-0.31063925,1,1,-0.75741935,-0.630656018,0.704468726
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.680457706,0.680506914,0.324221496,0.420984038,-0.012197082,0,1.437772355,1.437785653,1.433457151,2.328452184,1.433457151,0.583642193,-1.20232662,-0.220122614,1,1,-1.242088771,-0.595412831,0.745749249
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.243498532,-1.242994982,0.324221496,0.345291655,-0.080114477,0,-1.110829907,-1.110905569,-1.117740604,-0.507701947,-1.117740604,-2.437028473,-0.108106413,-0.799122807,1,1,0.587130589,0.87992755,0.940589201
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.451086603,0.451189977,0.324221496,0.373308161,0.040191723,0,0.037056123,0.037020528,0.031314431,0.249122425,0.031314431,0.760585245,0.320448731,0.211123665,1,1,-1.079668841,0.238725183,0.260149405
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.26914494,-0.268871484,0.324221496,0.446863413,-0.085284183,0,0.376623694,0.376599952,0.371227818,0.00890172,0.371227818,1.06391619,0.516917774,-0.721597288,1,1,-0.612228011,-0.78229642,0.679080097
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.306388065,-0.306105814,0.324221496,0.420441679,0.053931986,0,-0.439076668,-0.439128882,-0.445303253,-0.189990692,-0.445303253,0.874334349,1.138282729,0.567694077,1,1,0.88579626,0.611766126,0.768526462
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.109120139,1.109068119,0.324221496,0.423496756,0.093088387,0,0.574089619,0.57407277,0.568894841,-0.156411453,0.568894841,0.381421563,0.1677211,0.563708503,1,1,-0.476756029,0.439230326,0.440821257
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.256529613,-0.256259135,0.324221496,-2.882312475,-0.057305524,0,-0.086590765,-0.086630675,-0.092458378,0.455763892,-0.092458378,0.735307666,-0.274661661,0.217287778,1,1,-0.652561423,0.027857869,0.042305346
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.213233483,-1.21273708,0.324221496,0.439196586,0.014587041,0,-0.44276762,-0.442819963,-0.448997963,-0.324307645,-0.448997963,-0.781347062,-0.213541649,0.208601736,1,1,-0.010815714,0.399648215,0.384400744
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.697256939,1.69706603,0.324221496,0.465656468,0.008410051,0,0.072120166,0.072085795,0.066414183,0.060562087,0.066414183,-0.098852434,-2.171443035,-0.850021001,1,1,-0.023122948,-0.150728781,0.24048989
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.054320261,-1.053861385,0.324221496,0.351409255,0.09947968,0,0.013064936,0.013028504,0.007298811,1.098935457,0.007298811,2.466821814,4.355721996,0.118416647,1,1,2.452872312,1.449927132,1.628050053
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.568478219,-1.567897925,0.324221496,0.376007651,-0.050311847,0,0.518725341,0.518706559,0.51347418,-0.326890663,0.51347418,-0.199962749,0.948833635,-0.816356053,1,1,-0.148791544,0.598633357,0.676756569
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.282809318,-0.282532634,0.324221496,-2.796174578,0.076072911,0,0.302804657,0.302778338,0.297333603,-0.957147137,0.297333603,1.986547816,0.698075946,-0.324781836,1,1,-0.284023825,-0.267265216,0.103934557
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.328271009,0.328403386,0.324221496,0.417340598,-0.041389598,0,-0.461222379,-0.461275366,-0.467471517,-0.127998252,-0.467471517,-0.035658487,0.301205854,-0.734545238,1,1,-1.44724245,-0.100456633,0.204801041
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.11492484,-1.114451652,0.324221496,-1.362976497,-0.018890616,0,0.481815822,0.481795752,0.476527073,1.602624032,0.476527073,1.27877561,1.633520391,-0.301797035,1,1,-0.184368543,1.798422089,1.701346868
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.010402287,0.010609729,0.324221496,0.349159524,0.045331008,0,-0.848772325,-0.848838839,-0.855416143,-0.158994472,-0.855416143,-0.844541009,1.820056055,0.931184108,1,1,0.919053867,-0.049587863,0.061575025
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.028803153,0.02900625,0.324221496,-0.087091711,0.077096301,0,-0.306202401,-0.306249977,-0.312293666,-0.691096249,-0.312293666,0.849056771,0.385749918,-0.242270167,1,1,-0.332010613,-0.176259041,0.253904912
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.649057092,-1.648457769,0.324221496,0.382927563,0.058864252,0,0.574089619,0.57407277,0.568894841,-0.156411453,0.568894841,-1.754533845,-1.960144879,0.927830197,1,1,-0.476756029,0.450272819,0.531405805
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.755911673,-0.755523267,0.324221496,0.288194502,-0.011267267,0,-0.370794058,-0.370843889,-0.376951104,-0.179658618,-0.376951104,-0.237879118,0.91065517,-0.764323746,1,1,-0.247930332,-0.097307058,0.09183577
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.276905724,0.277050231,0.324221496,0.362773248,-0.000167246,0,-0.778644239,-0.778708306,-0.785216639,-0.861575459,-0.785216639,-0.882457377,-0.229008369,-0.836546877,1,1,0.035965882,0.064238501,-0.053221231
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.501049859,1.500905285,0.324221496,-2.795311614,-0.009946907,0,-0.597787598,-0.597845352,-0.604175814,1.414063694,-0.604175814,-0.907734956,0.514059437,-0.735644303,1,1,0.207908049,1.293192392,1.316847378
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.077019637,1.076975197,0.324221496,0.463761294,0.088830794,0,-0.529504988,-0.529560359,-0.535823665,-0.520617038,-0.535823665,-0.882457377,-1.31594597,3.680488654,1,1,0.163003013,-0.798497824,0.808131807
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.060288321,-0.060064186,0.324221496,0.420259757,-0.082627051,0,1.05022241,1.05022218,1.045512525,-0.975228265,1.045512525,0.545725825,-0.413203338,-0.325574065,1,1,-0.826934856,-1.537922195,1.649668579
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.313901212,1.313800833,0.324221496,0.429526039,0.056896831,0,-0.70113425,-0.701195612,-0.707627714,2.757233228,-0.707627714,-0.38954459,1.210472147,0.118879501,1,1,0.497333125,1.787912298,1.865300329
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.717511614,1.717315922,0.324221496,0.019971393,-0.038057615,0,-0.714052582,-0.714114394,-0.720559201,-0.835745275,-0.720559201,-1.324815006,-1.442575486,0.599562783,1,1,0.985251681,0.2788995,0.430121715
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.83187747,0.83189092,0.324221496,0.414235762,-0.057951241,0,0.481815822,0.481795752,0.476527073,1.602624032,0.476527073,1.000722243,-1.089710424,-0.273365264,1,1,-0.184368543,-0.920874898,0.826212179
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.606172698,0.606239449,0.324221496,0.394330117,-0.054108141,0,-0.791562571,-0.791627089,-0.798148127,0.900043046,-0.798148127,-0.781347062,-0.653167655,0.204138094,1,1,0.134715744,-0.267325378,0.358740975
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.46235986,1.462224422,0.324221496,0.332501763,-0.016721549,0,1.648156612,1.648177253,1.644055662,-0.623937772,1.644055662,-0.60440401,0.910455086,-0.238871115,1,1,-0.637267063,-0.570743479,0.613960088
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.563097053,0.563173976,0.324221496,0.361761843,0.081897851,0,-0.715898058,-0.715959934,-0.722406557,0.827718532,-0.722406557,-0.6170428,-0.158976436,-0.395147229,1,1,0.331294367,-0.300272405,0.437779866
